1	2026-01-01 12:00:29.000	1192	268	-788	0	56.72	-4	10	0	95	8	(2,-6)
1	2026-01-01 12:00:30.000	1227	194	-880	0	46.02	-5	10	0	95	8	(2,-7)
1	2026-01-01 12:00:31.000	1262	146	-883	0	59.61	-7	8	0	95	8	(1,-7)
1	2026-01-01 12:00:32.000	1297	134	-836	0	41.62	-9	10	0	95	30	(1,-7)
1	2026-01-01 12:00:33.000	1332	41	-923	0	76.21	-10	10	0	95	30	(0,-7)
1	2026-01-01 12:00:34.000	1367	-62	-904	0	89.72	-9	10	0	95	30	(0,-7)
1	2026-01-01 12:00:35.000	1402	-128	-904	0	122.02	-10	9	0	95	30	(-1,-7)
1	2026-01-01 12:00:36.000	1437	-219	-839	16	160.03	-10	10	0	95	30	(-2,-7)
1	2026-01-01 12:00:37.000	1472	-132	-853	16	161.16	-9	10	0	95	25	(-1,-7)
1	2026-01-01 12:00:38.000	1507	-124	-921	16	170.02	-8	10	0	95	25	(-1,-7)
1	2026-01-01 12:00:39.000	1542	-233	-976	16	130.17	-8	10	0	95	25	(-2,-8)
1	2026-01-01 12:00:40.000	1577	-217	-867	16	113.49	-9	9	0	95	41	(-2,-7)
1	2026-01-01 12:00:41.000	1612	-239	-944	16	146.39	-10	10	16	95	41	(-2,-7)
1	2026-01-01 12:00:42.000	1647	-232	-900	16	160.68	-10	8	16	95	41	(-2,-7)
1	2026-01-01 12:00:43.000	1682	-173	-896	16	201.63	-10	7	16	95	41	(-1,-7)
1	2026-01-01 12:00:44.000	1717	-184	-849	16	191.51	-10	7	16	95	41	(-1,-7)
1	2026-01-01 12:00:45.000	1752	-282	-781	16	210.68	-10	7	12	95	41	(-2,-6)
1	2026-01-01 12:00:46.000	1787	-290	-710	16	182.55	-10	5	12	95	41	(-2,-6)
1	2026-01-01 12:00:47.000	1822	-308	-650	16	144.27	-10	3	12	95	41	(-2,-5)
1	2026-01-01 12:00:48.000	1857	-343	-760	0	142.26	-8	2	12	95	41	(-3,-6)
1	2026-01-01 12:00:49.000	1892	-284	-738	0	183.3	-7	1	12	95	41	(-2,-6)
1	2026-01-01 12:00:50.000	1927	-318	-822	0	173.57	-9	3	12	95	41	(-2,-6)
1	2026-01-01 12:00:51.000	1962	-427	-720	0	198.91	-8	3	12	95	41	(-3,-6)
1	2026-01-01 12:00:52.000	1997	-317	-640	0	179.79	-8	4	12	95	50	(-2,-5)
1	2026-01-01 12:00:53.000	2032	-274	-617	0	184.07	-8	2	12	95	50	(-2,-5)
1	2026-01-01 12:00:54.000	2067	-194	-579	0	222.32	-8	0	12	95	50	(-2,-5)
1	2026-01-01 12:00:55.000	2102	-132	-526	0	258.99	-9	-1	12	95	50	(-1,-4)
1	2026-01-01 12:00:56.000	2137	-42	-594	0	214.9	-7	0	12	95	50	(0,-5)
1	2026-01-01 12:00:57.000	2172	-94	-632	0	213.81	-6	0	12	95	50	(-1,-5)
1	2026-01-01 12:00:58.000	2207	-129	-656	0	188.42	-4	1	3	95	45	(-1,-5)
1	2026-01-01 12:00:59.000	2242	-150	-688	0	185.77	-3	3	3	95	42	(-1,-5)
1	2026-01-01 12:01:00.000	2277	-60	-642	0	143.0	-5	1	3	95	42	(0,-5)
1	2026-01-01 12:01:01.000	2312	-132	-538	16	115.83	-4	-1	3	95	42	(-1,-4)
1	2026-01-01 12:01:02.000	2347	-194	-583	16	137.7	-5	-3	3	95	42	(-2,-5)
1	2026-01-01 12:01:03.000	2382	-131	-685	16	101.36	-5	-3	3	95	42	(-1,-5)
1	2026-01-01 12:01:04.000	2417	-84	-743	16	75.37	-4	-4	3	95	42	(-1,-6)
1	2026-01-01 12:01:05.000	2452	11	-704	16	68.47	-2	-5	3	95	42	(0,-6)
1	2026-01-01 12:01:06.000	2487	85	-710	16	98.77	-1	-5	3	95	42	(1,-6)
1	2026-01-01 12:01:07.000	2522	-11	-630	16	115.02	-1	-5	3	95	42	(0,-5)
1	2026-01-01 12:01:08.000	2557	-2	-737	16	149.28	-2	-5	0	95	42	(0,-6)
1	2026-01-01 12:01:09.000	2592	23	-674	16	181.52	-2	-6	0	95	42	(0,-5)
1	2026-01-01 12:01:10.000	2627	126	-640	16	147.13	-1	-6	0	95	42	(1,-5)
1	2026-01-01 12:01:11.000	2662	213	-740	16	178.65	-2	-4	0	88	42	(2,-6)
1	2026-01-01 12:01:12.000	2697	237	-776	16	135.32	-3	-2	0	88	42	(2,-6)
1	2026-01-01 12:01:13.000	2732	211	-883	16	166.33	-5	-4	0	88	42	(2,-7)
1	2026-01-01 12:01:14.000	2767	107	-776	16	160.62	-5	-4	0	88	42	(1,-6)
1	2026-01-01 12:01:15.000	2802	26	-689	16	177.88	-5	-5	0	88	42	(0,-5)
1	2026-01-01 12:01:16.000	2837	12	-753	16	199.2	-6	-3	0	88	42	(0,-6)
1	2026-01-01 12:01:17.000	2872	48	-693	16	243.14	-4	-5	0	88	42	(0,-5)
1	2026-01-01 12:01:18.000	2907	-14	-798	16	278.49	-5	-5	0	88	42	(0,-6)
1	2026-01-01 12:01:19.000	2942	40	-746	32	300.86	-3	-7	0	88	39	(0,-6)
1	2026-01-01 12:01:20.000	2977	121	-795	32	295.59	-4	-6	0	88	36	(1,-6)
1	2026-01-01 12:01:21.000	3012	99	-685	32	311.25	-6	-7	0	88	33	(1,-5)
1	2026-01-01 12:01:22.000	3047	102	-743	32	289.23	-7	-9	0	88	33	(1,-6)
1	2026-01-01 12:01:23.000	3082	70	-738	32	325.47	-7	-8	0	88	33	(1,-6)
1	2026-01-01 12:01:24.000	3117	123	-663	32	282.17	-8	-7	0	88	30	(1,-5)
1	2026-01-01 12:01:25.000	3152	142	-585	32	326.75	-8	-6	0	88	30	(1,-5)
1	2026-01-01 12:01:26.000	3187	162	-520	32	337.63	-8	-8	0	88	30	(1,-4)
1	2026-01-01 12:01:27.000	3222	68	-511	32	311.1	-9	-7	0	88	30	(1,-4)
1	2026-01-01 12:01:28.000	3257	102	-572	32	328.16	-10	-7	0	88	30	(1,-4)
1	2026-01-01 12:01:29.000	3292	78	-681	0	341.65	-10	-7	0	88	30	(1,-5)
1	2026-01-01 12:01:30.000	3327	111	-615	0	24.3	-9	-8	0	88	28	(1,-5)
1	2026-01-01 12:01:31.000	3362	143	-706	0	12.04	-7	-10	0	88	26	(1,-6)
1	2026-01-01 12:01:32.000	3397	49	-712	0	331.66	-6	-9	0	88	50	(0,-6)
1	2026-01-01 12:01:33.000	3432	-58	-702	0	301.05	-6	-7	0	88	45	(0,-5)
1	2026-01-01 12:01:34.000	3467	-149	-768	0	303.85	-5	-5	0	88	45	(-1,-6)
1	2026-01-01 12:01:35.000	3502	-220	-676	0	275.39	-7	-3	0	88	45	(-2,-5)
1	2026-01-01 12:01:36.000	3537	-198	-600	0	243.77	-6	-1	0	88	45	(-2,-5)
1	2026-01-01 12:01:37.000	3572	-198	-506	0	278.82	-8	-1	0	88	45	(-2,-4)
1	2026-01-01 12:01:38.000	3607	-237	-518	0	278.03	-10	1	0	88	45	(-2,-4)
1	2026-01-01 12:01:39.000	3642	-307	-619	0	321.88	-9	-1	0	88	45	(-2,-5)
1	2026-01-01 12:01:40.000	3677	-252	-587	0	315.19	-8	1	0	88	41	(-2,-5)
1	2026-01-01 12:01:41.000	3712	-196	-522	0	300.05	-9	3	0	88	41	(-2,-4)
1	2026-01-01 12:01:42.000	3747	-166	-568	0	313.05	-8	5	0	88	41	(-1,-4)
1	2026-01-01 12:01:43.000	3782	-56	-549	0	292.56	-7	3	0	88	41	(0,-4)
1	2026-01-01 12:01:44.000	3817	-37	-600	0	284.82	-7	3	0	88	41	(0,-5)
1	2026-01-01 12:01:45.000	3852	-99	-516	0	295.58	-5	2	16	88	41	(-1,-4)
1	2026-01-01 12:01:46.000	3887	-179	-504	0	323.66	-7	1	16	88	41	(-1,-4)
1	2026-01-01 12:01:47.000	3922	-177	-430	0	315.65	-9	0	16	93	39	(-1,-3)
1	2026-01-01 12:01:48.000	3957	-156	-353	0	304.43	-7	-2	16	93	39	(-1,-3)
1	2026-01-01 12:01:49.000	3992	-49	-278	0	326.6	-9	-1	16	93	35	(0,-2)
1	2026-01-01 12:01:50.000	4027	-113	-297	40	2.76	-7	-1	16	93	35	(-1,-2)
1	2026-01-01 12:01:51.000	4062	-221	-232	40	39.35	-5	-3	16	106	35	(-2,-2)
1	2026-01-01 12:01:52.000	4097	-148	-182	40	63.03	-6	-1	15	106	35	(-1,-1)
1	2026-01-01 12:01:53.000	4132	-90	-205	40	35.46	-5	-3	15	106	35	(-1,-2)
1	2026-01-01 12:01:54.000	4167	-70	-294	40	16.86	-3	-5	15	106	35	(-1,-2)
1	2026-01-01 12:01:55.000	4202	-80	-203	40	333.37	-3	-5	15	106	35	(-1,-2)
1	2026-01-01 12:01:56.000	4237	-35	-133	40	341.36	-4	-5	15	106	35	(0,-1)
1	2026-01-01 12:01:57.000	4272	-26	-50	40	325.18	-6	-3	8	106	35	(0,0)
1	2026-01-01 12:01:58.000	4307	-110	-125	40	352.36	-6	-3	8	106	35	(-1,-1)
1	2026-01-01 12:01:59.000	4342	-215	-82	40	5.55	-4	-4	8	106	35	(-2,-1)
1	2026-01-01 12:02:00.000	4377	-113	-80	40	15.15	-4	-4	8	106	35	(-1,-1)
1	2026-01-01 12:02:01.000	4412	-160	-176	40	4.49	-3	-5	8	106	35	(-1,-1)
1	2026-01-01 12:02:02.000	4447	-69	-273	40	345.13	-3	-7	8	106	35	(-1,-2)
1	2026-01-01 12:02:03.000	4482	5	-350	40	324.54	-4	-8	8	106	35	(0,-3)
1	2026-01-01 12:02:04.000	4517	-98	-246	40	333.97	-6	-9	8	106	35	(-1,-2)
1	2026-01-01 12:02:05.000	4552	-20	-221	40	301.42	-7	-7	8	106	35	(0,-2)
1	2026-01-01 12:02:06.000	4587	-21	-116	40	301.98	-5	-5	8	106	35	(0,-1)
1	2026-01-01 12:02:07.000	4622	-100	-88	40	319.32	-7	-5	8	106	35	(-1,-1)
1	2026-01-01 12:02:08.000	4657	-139	-151	40	315.54	-7	-4	8	106	35	(-1,-1)
1	2026-01-01 12:02:09.000	4692	-132	-50	40	328.97	-7	-4	8	106	35	(-1,0)
1	2026-01-01 12:02:10.000	4727	-38	-159	40	305.5	-7	-3	8	106	35	(0,-1)
1	2026-01-01 12:02:11.000	4762	-5	-103	40	318.71	-9	-5	8	106	35	(0,-1)
1	2026-01-01 12:02:12.000	4797	45	-169	40	2.37	-10	-3	8	106	35	(0,-1)
1	2026-01-01 12:02:13.000	4832	-42	-84	40	45.79	-9	-4	8	106	35	(0,-1)
1	2026-01-01 12:02:14.000	4867	-49	-135	40	72.39	-8	-6	8	106	35	(0,-1)
1	2026-01-01 12:02:15.000	4902	-82	-70	40	101.12	-7	-7	8	106	35	(-1,-1)
1	2026-01-01 12:02:16.000	4937	7	-100	40	76.37	-6	-9	8	106	35	(0,-1)
1	2026-01-01 12:02:17.000	4972	64	-91	-8	65.6	-7	-10	8	106	35	(0,-1)
1	2026-01-01 12:02:18.000	5007	-44	-195	-8	91.68	-8	-8	8	106	35	(0,-2)
1	2026-01-01 12:02:19.000	5042	4	-198	0	100.56	-6	-7	8	106	35	(0,-2)
1	2026-01-01 12:02:20.000	5077	-75	-228	0	112.92	-8	-7	8	106	35	(-1,-2)
1	2026-01-01 12:02:21.000	5112	-71	-130	0	150.46	-9	-6	8	106	35	(-1,-1)
1	2026-01-01 12:02:22.000	5147	-142	-235	0	113.9	-7	-6	8	106	35	(-1,-2)
1	2026-01-01 12:02:23.000	5182	-37	-133	0	151.15	-8	-4	8	106	35	(0,-1)
1	2026-01-01 12:02:24.000	5217	24	-197	0	163.61	-7	-5	8	106	35	(0,-2)
1	2026-01-01 12:02:25.000	5252	-54	-98	8	177.93	-6	-7	8	106	35	(0,-1)
1	2026-01-01 12:02:26.000	5287	-6	-164	8	196.41	-4	-5	8	106	35	(0,-1)
1	2026-01-01 12:02:27.000	5322	-29	-113	8	215.77	-4	-6	8	106	47	(0,-1)
1	2026-01-01 12:02:28.000	5357	-67	-41	8	211.68	-5	-4	8	106	47	(-1,0)
1	2026-01-01 12:02:29.000	5392	-173	-56	8	229.58	-3	-4	8	106	47	(-1,0)
1	2026-01-01 12:02:30.000	5427	-264	-133	8	189.93	-2	-4	8	106	47	(-2,-1)
1	2026-01-01 12:02:31.000	5462	-319	-80	8	184.49	0	-3	8	106	47	(-2,-1)
1	2026-01-01 12:02:32.000	5497	-360	23	8	207.75	2	-3	0	106	47	(-3,0)
1	2026-01-01 12:02:33.000	5532	-323	3	128	246.82	1	-5	0	106	50	(-3,0)
1	2026-01-01 12:02:34.000	5567	-271	80	128	270.54	0	-5	0	106	50	(-2,1)
1	2026-01-01 12:02:35.000	5602	-196	67	128	299.25	0	-5	0	106	50	(-2,1)
1	2026-01-01 12:02:36.000	5637	-154	19	128	308.46	-1	-6	0	106	50	(-1,0)
1	2026-01-01 12:02:37.000	5672	-152	44	128	346.36	0	-4	0	106	50	(-1,0)
1	2026-01-01 12:02:38.000	5707	-108	48	0	348.02	2	-5	0	106	50	(-1,0)
1	2026-01-01 12:02:39.000	5742	-115	131	0	14.43	4	-5	0	98	50	(-1,1)
1	2026-01-01 12:02:40.000	5777	-225	74	0	51.53	5	-4	0	98	50	(-2,1)
1	2026-01-01 12:02:41.000	5812	-327	134	0	18.43	7	-2	0	98	50	(-3,1)
1	2026-01-01 12:02:42.000	5847	-364	77	0	25.72	5	-1	0	98	50	(-3,1)
1	2026-01-01 12:02:43.000	5882	-313	170	0	3.7	4	-1	0	98	50	(-2,1)
1	2026-01-01 12:02:44.000	5917	-393	77	0	334.98	6	-3	0	98	50	(-3,1)
1	2026-01-01 12:02:45.000	5952	-471	77	0	297.41	8	-3	0	98	50	(-4,1)
1	2026-01-01 12:02:46.000	5987	-493	13	0	292.28	10	-4	0	98	50	(-4,0)
1	2026-01-01 12:02:47.000	6022	-437	-96	0	254.05	9	-6	0	98	50	(-3,-1)
1	2026-01-01 12:02:48.000	6057	-472	-189	0	281.71	7	-5	0	98	50	(-4,-1)
1	2026-01-01 12:02:49.000	6092	-363	-130	0	257.87	6	-3	0	98	50	(-3,-1)
1	2026-01-01 12:02:50.000	6127	-464	-143	0	217.22	7	-5	0	98	50	(-4,-1)
1	2026-01-01 12:02:51.000	6162	-509	-222	64	221.12	6	-7	0	98	50	(-4,-2)
1	2026-01-01 12:02:52.000	6197	-434	-306	64	235.1	8	-9	0	98	50	(-3,-2)
1	2026-01-01 12:02:53.000	6232	-428	-223	64	222.92	10	-9	0	98	50	(-3,-2)
1	2026-01-01 12:02:54.000	6267	-342	-208	64	261.77	10	-9	0	98	50	(-3,-2)
1	2026-01-01 12:02:55.000	6302	-317	-246	64	265.36	9	-8	15	98	50	(-2,-2)
1	2026-01-01 12:02:56.000	6337	-360	-200	64	293.97	8	-10	12	98	50	(-3,-2)
1	2026-01-01 12:02:57.000	6372	-382	-259	64	322.09	8	-9	12	98	50	(-3,-2)
1	2026-01-01 12:02:58.000	6407	-372	-151	64	350.76	6	-10	12	98	46	(-3,-1)
1	2026-01-01 12:02:59.000	6442	-425	-86	-8	328.1	5	-9	12	98	46	(-3,-1)
1	2026-01-01 12:03:00.000	6477	-359	-65	-8	347.31	3	-7	12	98	46	(-3,-1)
1	2026-01-01 12:03:01.000	6512	-388	-1	-8	16.91	1	-6	12	98	46	(-3,0)
1	2026-01-01 12:03:02.000	6547	-474	106	-8	31.27	3	-4	12	98	44	(-4,1)
1	2026-01-01 12:03:03.000	6582	-373	163	64	26.91	4	-5	12	98	44	(-3,1)
1	2026-01-01 12:03:04.000	6617	-409	174	64	61.69	4	-7	12	98	44	(-3,1)
1	2026-01-01 12:03:05.000	6652	-475	145	64	58.03	3	-7	12	98	44	(-4,1)
1	2026-01-01 12:03:06.000	6687	-563	134	64	69.41	5	-7	12	98	44	(-4,1)
1	2026-01-01 12:03:07.000	6722	-500	209	64	25.94	3	-7	12	98	44	(-4,2)
1	2026-01-01 12:03:08.000	6757	-454	196	64	46.5	1	-5	12	98	44	(-4,2)
1	2026-01-01 12:03:09.000	6792	-545	265	64	9.73	3	-4	12	98	44	(-4,2)
1	2026-01-01 12:03:10.000	6827	-632	255	64	336.04	5	-4	12	98	42	(-5,2)
1	2026-01-01 12:03:11.000	6862	-660	329	64	353.65	7	-6	12	98	42	(-5,3)
1	2026-01-01 12:03:12.000	6897	-607	352	64	328.04	7	-8	12	98	42	(-5,3)
1	2026-01-01 12:03:13.000	6932	-604	399	64	339.65	9	-7	12	98	42	(-5,3)
1	2026-01-01 12:03:14.000	6967	-678	313	64	6.71	10	-6	12	98	40	(-5,2)
1	2026-01-01 12:03:15.000	7002	-602	280	0	8.74	10	-7	12	98	40	(-5,2)
1	2026-01-01 12:03:16.000	7037	-645	304	0	34.8	10	-7	12	98	40	(-5,2)
1	2026-01-01 12:03:17.000	7072	-636	294	0	78.26	9	-5	10	98	40	(-5,2)
1	2026-01-01 12:03:18.000	7107	-563	230	0	109.74	10	-5	10	98	40	(-4,2)
1	2026-01-01 12:03:19.000	7142	-551	214	0	71.23	9	-7	10	98	40	(-4,2)
1	2026-01-01 12:03:20.000	7177	-501	109	0	58.13	9	-9	10	98	40	(-4,1)
1	2026-01-01 12:03:21.000	7212	-535	28	0	33.46	10	-7	10	98	40	(-4,0)
1	2026-01-01 12:03:22.000	7247	-600	81	0	71.01	10	-5	10	98	40	(-5,1)
1	2026-01-01 12:03:23.000	7282	-541	19	0	105.21	10	-7	10	98	40	(-4,0)
1	2026-01-01 12:03:24.000	7317	-486	105	0	112.29	8	-9	10	98	40	(-4,1)
1	2026-01-01 12:03:25.000	7352	-384	142	0	112.87	6	-10	10	98	50	(-3,1)
1	2026-01-01 12:03:26.000	7387	-373	50	0	80.06	5	-9	10	98	50	(-3,0)
1	2026-01-01 12:03:27.000	7422	-270	91	0	43.71	7	-10	10	98	50	(-2,1)
1	2026-01-01 12:03:28.000	7457	-228	168	0	13.11	5	-8	10	98	50	(-2,1)
1	2026-01-01 12:03:29.000	7492	-299	235	0	18.97	5	-10	10	98	50	(-2,2)
1	2026-01-01 12:03:30.000	7527	-349	265	0	53.04	3	-10	10	98	50	(-3,2)
1	2026-01-01 12:03:31.000	7562	-263	296	0	54.07	1	-8	4	98	50	(-2,2)
1	2026-01-01 12:03:32.000	7597	-172	371	0	68.08	2	-9	4	98	45	(-1,3)
1	2026-01-01 12:03:33.000	7632	-94	304	0	107.64	3	-7	4	98	42	(-1,2)
1	2026-01-01 12:03:34.000	7667	-61	209	0	102.72	1	-5	4	98	37	(0,2)
1	2026-01-01 12:03:35.000	7702	-67	154	0	87.61	0	-3	4	98	37	(-1,1)
1	2026-01-01 12:03:36.000	7737	-12	211	0	66.85	2	-2	4	98	37	(0,2)
1	2026-01-01 12:03:37.000	7772	7	190	0	62.85	2	0	4	98	37	(0,1)
1	2026-01-01 12:03:38.000	7807	-83	249	0	71.83	0	1	4	98	37	(-1,2)
1	2026-01-01 12:03:39.000	7842	-9	288	0	80.97	-2	1	4	98	37	(0,2)
1	2026-01-01 12:03:40.000	7877	41	346	64	50.08	0	1	4	98	34	(0,3)
1	2026-01-01 12:03:41.000	7912	138	254	64	55.7	2	-1	4	98	34	(1,2)
1	2026-01-01 12:03:42.000	7947	178	209	0	14.56	3	-1	4	98	34	(1,2)
1	2026-01-01 12:03:43.000	7982	236	146	0	58.42	1	0	4	98	30	(2,1)
1	2026-01-01 12:03:44.000	8017	240	118	0	75.12	0	0	4	98	30	(2,1)
1	2026-01-01 12:03:45.000	8052	136	187	0	92.0	1	2	0	98	30	(1,1)
1	2026-01-01 12:03:46.000	8087	245	116	0	71.59	0	3	0	98	28	(2,1)
1	2026-01-01 12:03:47.000	8122	281	183	0	30.17	0	1	0	98	25	(2,1)
1	2026-01-01 12:03:48.000	8157	211	287	0	11.03	1	2	0	98	25	(2,2)
1	2026-01-01 12:03:49.000	8192	134	348	0	14.32	1	3	0	98	25	(1,3)
1	2026-01-01 12:03:50.000	8227	184	435	0	30.06	2	3	0	98	24	(1,3)
1	2026-01-01 12:03:51.000	8262	162	441	0	7.48	4	4	0	98	24	(1,3)
1	2026-01-01 12:03:52.000	8297	167	423	0	27.97	5	4	0	98	47	(1,3)
1	2026-01-01 12:03:53.000	8332	185	435	0	30.24	6	4	0	98	45	(1,3)
1	2026-01-01 12:03:54.000	8367	239	392	0	15.89	6	5	0	98	45	(2,3)
1	2026-01-01 12:03:55.000	8402	245	283	0	356.69	6	5	0	98	45	(2,2)
1	2026-01-01 12:03:56.000	8437	289	258	0	10.07	4	6	0	98	45	(2,2)
1	2026-01-01 12:03:57.000	8472	268	231	0	15.82	4	8	0	98	45	(2,2)
1	2026-01-01 12:03:58.000	8507	328	278	0	12.24	2	10	0	98	45	(3,2)
1	2026-01-01 12:03:59.000	8542	427	217	0	1.36	3	10	0	98	45	(3,2)
1	2026-01-01 12:04:00.000	8577	492	213	0	7.97	3	9	0	98	45	(4,2)
1	2026-01-01 12:04:01.000	8612	531	157	0	27.35	5	10	0	98	45	(4,1)
1	2026-01-01 12:04:02.000	8647	555	219	0	347.36	5	10	0	98	41	(4,2)
1	2026-01-01 12:04:03.000	8682	665	191	56	319.8	3	8	0	92	41	(5,1)
1	2026-01-01 12:04:04.000	8717	641	240	56	307.86	5	8	0	92	41	(5,2)
1	2026-01-01 12:04:05.000	8752	554	188	56	265.99	6	10	0	92	41	(4,1)
1	2026-01-01 12:04:06.000	8787	487	266	56	242.22	6	8	0	92	41	(4,2)
1	2026-01-01 12:04:07.000	8822	465	237	0	272.52	5	8	0	92	41	(4,2)
1	2026-01-01 12:04:08.000	8857	387	258	0	301.47	5	10	0	92	41	(3,2)
1	2026-01-01 12:04:09.000	8892	467	167	0	260.47	4	10	0	92	41	(4,1)
1	2026-01-01 12:04:10.000	8927	403	223	0	305.45	5	8	0	92	41	(3,2)
1	2026-01-01 12:04:11.000	8962	499	253	0	320.21	4	10	0	92	41	(4,2)
1	2026-01-01 12:04:12.000	8997	607	167	0	317.94	3	10	0	92	41	(5,1)
1	2026-01-01 12:04:13.000	9032	540	156	0	277.56	5	10	0	92	41	(4,1)
1	2026-01-01 12:04:14.000	9067	511	231	0	316.51	5	8	0	92	39	(4,2)
1	2026-01-01 12:04:15.000	9102	494	288	0	319.29	3	8	0	92	39	(4,2)
1	2026-01-01 12:04:16.000	9137	527	381	0	355.52	3	9	0	92	39	(4,3)
1	2026-01-01 12:04:17.000	9172	614	310	0	0.61	1	10	0	92	39	(5,2)
1	2026-01-01 12:04:18.000	9207	629	382	0	41.92	1	10	0	92	39	(5,3)
1	2026-01-01 12:04:19.000	9242	666	444	0	22.92	2	8	0	92	39	(5,3)
1	2026-01-01 12:04:20.000	9277	756	416	0	24.35	3	8	0	92	39	(6,3)
1	2026-01-01 12:04:21.000	9312	687	357	0	354.58	4	7	0	92	39	(5,3)
1	2026-01-01 12:04:22.000	9347	697	461	0	25.7	5	9	0	92	39	(5,4)
1	2026-01-01 12:04:23.000	9382	800	363	0	68.53	5	8	0	92	39	(6,3)
1	2026-01-01 12:04:24.000	9417	690	436	0	92.97	3	8	0	92	36	(5,3)
1	2026-01-01 12:04:25.000	9452	756	359	-16	117.63	2	7	0	92	36	(6,3)
1	2026-01-01 12:04:26.000	9487	731	264	-16	130.29	2	6	0	92	33	(6,2)
1	2026-01-01 12:04:27.000	9522	726	201	-16	138.24	0	7	0	92	33	(6,2)
1	2026-01-01 12:04:28.000	9557	732	208	-16	145.44	2	9	15	92	32	(6,2)
1	2026-01-01 12:04:29.000	9592	636	130	-16	144.11	1	10	15	92	31	(5,1)
1	2026-01-01 12:04:30.000	9627	573	170	-16	112.21	0	10	15	92	31	(4,1)
1	2026-01-01 12:04:31.000	9662	512	188	-16	81.27	-1	10	15	92	31	(4,1)
1	2026-01-01 12:04:32.000	9697	452	206	-16	120.76	1	8	15	92	30	(4,2)
1	2026-01-01 12:04:33.000	9732	526	271	-16	84.39	1	6	15	92	30	(4,2)
1	2026-01-01 12:04:34.000	9767	529	333	-16	41.76	1	7	15	92	30	(4,3)
1	2026-01-01 12:04:35.000	9802	459	400	-16	83.65	1	8	15	92	30	(4,3)
1	2026-01-01 12:04:36.000	9837	532	423	-16	78.86	0	7	15	92	47	(4,3)
1	2026-01-01 12:04:37.000	9872	585	503	-16	57.97	-2	9	15	92	47	(5,4)
1	2026-01-01 12:04:38.000	9907	521	582	-16	75.81	-3	8	14	92	47	(4,5)
1	2026-01-01 12:04:39.000	9942	511	646	-16	71.88	-1	8	14	92	47	(4,5)
1	2026-01-01 12:04:40.000	9977	411	678	-16	84.3	0	8	14	92	50	(3,5)
1	2026-01-01 12:04:41.000	10012	474	742	-16	72.51	0	7	14	92	50	(4,6)
1	2026-01-01 12:04:42.000	10047	553	737	-16	43.52	0	7	14	92	50	(4,6)
1	2026-01-01 12:04:43.000	10082	588	729	0	25.72	-2	7	14	92	50	(5,6)
