1	2026-01-01 12:00:53.000	2032	-563	-593	0	236.97	-7	10	96	98	50	(-4,-5)
1	2026-01-01 12:00:54.000	2067	-549	-571	0	231.72	-5	10	96	98	50	(-4,-4)
1	2026-01-01 12:00:55.000	2102	-536	-670	0	271.02	-3	10	96	98	50	(-4,-5)
1	2026-01-01 12:00:56.000	2137	-613	-748	0	236.13	-2	10	96	98	50	(-5,-6)
1	2026-01-01 12:00:57.000	2172	-613	-643	0	255.62	-3	10	96	98	50	(-5,-5)
1	2026-01-01 12:00:58.000	2207	-488	-584	24	240.09	-3	9	96	98	50	(-4,-5)
1	2026-01-01 12:00:59.000	2242	-400	-593	24	227.83	-5	8	96	98	50	(-3,-5)
1	2026-01-01 12:01:00.000	2277	-499	-469	24	207.63	-6	6	96	98	50	(-4,-4)
1	2026-01-01 12:01:01.000	2312	-597	-593	24	188.58	-6	8	96	98	50	(-5,-5)
1	2026-01-01 12:01:02.000	2347	-696	-550	24	157.49	-4	6	96	98	50	(-5,-4)
1	2026-01-01 12:01:03.000	2382	-576	-575	24	122.73	-5	8	96	98	48	(-4,-4)
1	2026-01-01 12:01:04.000	2417	-671	-586	-16	159.18	-3	7	96	98	48	(-5,-5)
1	2026-01-01 12:01:05.000	2452	-650	-497	-16	190.36	-4	8	96	98	44	(-5,-4)
1	2026-01-01 12:01:06.000	2487	-759	-576	-16	208.23	-2	6	96	98	44	(-6,-4)
1	2026-01-01 12:01:07.000	2522	-826	-648	-16	176.77	-4	4	96	98	42	(-6,-5)
1	2026-01-01 12:01:08.000	2557	-740	-670	-16	159.23	-6	3	96	98	38	(-6,-5)
1	2026-01-01 12:01:09.000	2592	-747	-711	-16	172.26	-5	1	96	98	35	(-6,-6)
1	2026-01-01 12:01:10.000	2627	-795	-723	-16	195.52	-6	1	96	98	35	(-6,-6)
1	2026-01-01 12:01:11.000	2662	-780	-853	-16	198.19	-4	-1	96	98	35	(-6,-7)
1	2026-01-01 12:01:12.000	2697	-790	-900	-16	236.95	-2	-1	96	98	31	(-6,-7)
1	2026-01-01 12:01:13.000	2732	-875	-947	-16	271.28	-2	1	96	98	31	(-7,-7)
1	2026-01-01 12:01:14.000	2767	-970	-902	-16	233.57	-2	2	96	98	31	(-8,-7)
1	2026-01-01 12:01:15.000	2802	-1088	-1004	-16	272.21	0	4	96	98	31	(-8,-8)
1	2026-01-01 12:01:16.000	2837	-959	-945	-16	269.72	1	5	96	98	31	(-7,-7)
1	2026-01-01 12:01:17.000	2872	-894	-829	-16	268.89	2	6	96	98	31	(-7,-6)
1	2026-01-01 12:01:18.000	2907	-831	-765	-16	257.62	3	8	96	98	31	(-6,-6)
1	2026-01-01 12:01:19.000	2942	-886	-744	-16	293.5	1	6	96	98	31	(-7,-6)
1	2026-01-01 12:01:20.000	2977	-880	-765	-16	322.41	-1	5	96	98	31	(-7,-6)
1	2026-01-01 12:01:21.000	3012	-956	-780	-16	290.67	-1	5	96	98	31	(-7,-6)
1	2026-01-01 12:01:22.000	3047	-1013	-862	-16	314.32	1	6	96	98	31	(-8,-7)
1	2026-01-01 12:01:23.000	3082	-957	-789	-16	312.68	2	7	95	98	31	(-7,-6)
1	2026-01-01 12:01:24.000	3117	-893	-833	-16	336.29	3	6	95	98	31	(-7,-7)
1	2026-01-01 12:01:25.000	3152	-1002	-944	-16	331.28	5	8	95	98	31	(-8,-7)
1	2026-01-01 12:01:26.000	3187	-1036	-1010	-16	321.19	3	9	95	98	31	(-8,-8)
1	2026-01-01 12:01:27.000	3222	-1026	-1124	-16	293.65	5	7	95	98	30	(-8,-9)
1	2026-01-01 12:01:28.000	3257	-961	-1126	-16	328.96	3	8	95	98	30	(-8,-9)
1	2026-01-01 12:01:29.000	3292	-920	-1137	-16	296.87	3	10	95	98	30	(-7,-9)
1	2026-01-01 12:01:30.000	3327	-851	-1266	-16	315.73	5	9	95	98	47	(-7,-10)
1	2026-01-01 12:01:31.000	3362	-978	-1324	-16	348.54	4	7	95	98	47	(-8,-10)
1	2026-01-01 12:01:32.000	3397	-1087	-1194	-16	24.57	4	5	95	98	47	(-8,-9)
1	2026-01-01 12:01:33.000	3432	-987	-1295	-16	2.42	3	5	95	98	47	(-8,-10)
1	2026-01-01 12:01:34.000	3467	-871	-1267	-16	359.14	3	5	95	98	43	(-7,-10)
1	2026-01-01 12:01:35.000	3502	-861	-1376	-8	344.06	1	6	95	98	43	(-7,-11)
1	2026-01-01 12:01:36.000	3537	-819	-1310	-8	309.81	1	7	95	98	39	(-6,-10)
1	2026-01-01 12:01:37.000	3572	-863	-1423	-8	296.39	-1	9	95	98	39	(-7,-11)
1	2026-01-01 12:01:38.000	3607	-778	-1443	-8	275.42	-1	9	95	98	38	(-6,-11)
1	2026-01-01 12:01:39.000	3642	-749	-1453	-8	235.6	1	10	95	98	38	(-6,-11)
1	2026-01-01 12:01:40.000	3677	-631	-1460	-8	225.22	-1	10	95	98	38	(-5,-11)
1	2026-01-01 12:01:41.000	3712	-746	-1563	-8	204.15	-3	9	95	98	38	(-6,-12)
1	2026-01-01 12:01:42.000	3747	-728	-1682	-8	183.26	-5	7	95	98	36	(-6,-13)
1	2026-01-01 12:01:43.000	3782	-616	-1716	-8	215.36	-5	7	95	98	36	(-5,-13)
1	2026-01-01 12:01:44.000	3817	-602	-1715	-8	258.73	-6	7	95	98	36	(-5,-13)
1	2026-01-01 12:01:45.000	3852	-705	-1702	-8	254.17	-5	9	95	98	36	(-6,-13)
1	2026-01-01 12:01:46.000	3887	-682	-1777	-8	225.26	-6	10	95	98	36	(-5,-14)
1	2026-01-01 12:01:47.000	3922	-705	-1782	-8	252.86	-8	10	95	98	36	(-6,-14)
1	2026-01-01 12:01:48.000	3957	-829	-1780	-8	251.01	-10	8	95	98	36	(-6,-14)
1	2026-01-01 12:01:49.000	3992	-794	-1668	16	256.52	-8	6	95	98	36	(-6,-13)
1	2026-01-01 12:01:50.000	4027	-665	-1752	16	251.06	-8	6	95	98	36	(-5,-14)
1	2026-01-01 12:01:51.000	4062	-736	-1806	40	240.71	-10	4	95	98	36	(-6,-14)
1	2026-01-01 12:01:52.000	4097	-732	-1912	40	269.68	-10	3	95	98	36	(-6,-15)
1	2026-01-01 12:01:53.000	4132	-762	-2024	16	305.97	-10	3	95	98	36	(-6,-16)
1	2026-01-01 12:01:54.000	4167	-804	-1985	56	315.85	-10	4	95	98	36	(-6,-16)
1	2026-01-01 12:01:55.000	4202	-797	-2047	56	350.74	-10	3	95	98	36	(-6,-16)
1	2026-01-01 12:01:56.000	4237	-882	-2026	56	8.07	-10	2	95	98	33	(-7,-16)
1	2026-01-01 12:01:57.000	4272	-844	-2058	56	51.57	-9	1	95	98	33	(-7,-16)
1	2026-01-01 12:01:58.000	4307	-723	-2153	56	34.74	-10	2	91	98	33	(-6,-17)
1	2026-01-01 12:01:59.000	4342	-834	-2201	56	354.93	-8	4	91	98	33	(-7,-17)
1	2026-01-01 12:02:00.000	4377	-742	-2235	56	357.33	-10	5	91	98	33	(-6,-17)
1	2026-01-01 12:02:01.000	4412	-857	-2151	56	317.14	-10	7	91	98	33	(-7,-17)
1	2026-01-01 12:02:02.000	4447	-805	-2080	0	295.18	-10	7	91	98	29	(-6,-16)
1	2026-01-01 12:02:03.000	4482	-727	-2095	0	271.11	-10	5	91	98	29	(-6,-16)
1	2026-01-01 12:02:04.000	4517	-695	-1987	0	239.92	-10	3	91	98	25	(-5,-16)
1	2026-01-01 12:02:05.000	4552	-640	-2077	24	225.0	-9	5	91	98	25	(-5,-16)
1	2026-01-01 12:02:06.000	4587	-618	-2094	24	214.62	-9	5	89	98	25	(-5,-16)
1	2026-01-01 12:02:07.000	4622	-620	-2040	24	179.16	-7	4	89	98	25	(-5,-16)
1	2026-01-01 12:02:08.000	4657	-516	-1986	24	194.18	-8	3	89	98	25	(-4,-16)
1	2026-01-01 12:02:09.000	4692	-625	-1978	24	232.3	-10	2	89	98	25	(-5,-15)
1	2026-01-01 12:02:10.000	4727	-679	-2037	24	252.23	-10	2	89	98	25	(-5,-16)
1	2026-01-01 12:02:11.000	4762	-611	-2010	24	211.92	-10	2	89	98	25	(-5,-16)
1	2026-01-01 12:02:12.000	4797	-520	-2135	24	205.92	-10	0	85	98	20	(-4,-17)
1	2026-01-01 12:02:13.000	4832	-444	-2041	24	190.24	-10	-2	85	98	20	(-3,-16)
1	2026-01-01 12:02:14.000	4867	-424	-1979	24	177.4	-10	-1	85	98	20	(-3,-15)
1	2026-01-01 12:02:15.000	4902	-469	-2091	24	200.91	-10	1	85	98	20	(-4,-16)
1	2026-01-01 12:02:16.000	4937	-478	-2129	-16	166.41	-10	0	85	98	15	(-4,-17)
1	2026-01-01 12:02:17.000	4972	-544	-2127	8	191.81	-10	0	85	98	10	(-4,-17)
1	2026-01-01 12:02:18.000	5007	-536	-2079	8	168.96	-10	2	85	98	5	(-4,-16)
1	2026-01-01 12:02:19.000	5042	-439	-2007	8	179.47	-10	0	85	98	5	(-3,-16)
1	2026-01-01 12:02:20.000	5077	-423	-2099	8	158.15	-10	2	85	98	4	(-3,-16)
1	2026-01-01 12:02:21.000	5112	-313	-2195	8	177.2	-10	4	85	98	0	(-2,-17)
1	2026-01-01 12:02:22.000	5147	-358	-2177	8	192.14	-10	6	75	98	0	(-3,-17)
1	2026-01-01 12:02:23.000	5182	-480	-2295	8	212.68	-10	4	75	98	0	(-4,-18)
1	2026-01-01 12:02:24.000	5217	-377	-2387	8	199.78	-10	4	75	98	0	(-3,-19)
1	2026-01-01 12:02:25.000	5252	-256	-2439	8	160.07	-9	6	75	98	0	(-2,-19)
1	2026-01-01 12:02:26.000	5287	-146	-2490	8	178.75	-10	6	75	98	0	(-1,-19)
1	2026-01-01 12:02:27.000	5322	-80	-2362	8	205.75	-10	4	75	98	0	(-1,-18)
1	2026-01-01 12:02:28.000	5357	-43	-2340	8	200.45	-8	5	75	98	0	(0,-18)
1	2026-01-01 12:02:29.000	5392	-114	-2439	8	227.62	-8	6	75	98	0	(-1,-19)
1	2026-01-01 12:02:30.000	5427	-226	-2408	8	188.4	-7	4	75	98	0	(-2,-19)
1	2026-01-01 12:02:31.000	5462	-311	-2305	8	233.02	-5	5	75	98	0	(-2,-18)
1	2026-01-01 12:02:32.000	5497	-293	-2288	8	267.82	-7	5	68	98	0	(-2,-18)
1	2026-01-01 12:02:33.000	5532	-236	-2404	0	249.99	-8	6	68	98	0	(-2,-19)
1	2026-01-01 12:02:34.000	5567	-172	-2377	0	217.42	-7	4	68	98	0	(-1,-19)
1	2026-01-01 12:02:35.000	5602	-127	-2277	0	174.67	-5	4	68	98	0	(-1,-18)
1	2026-01-01 12:02:36.000	5637	-233	-2200	0	197.35	-7	6	68	98	0	(-2,-17)
1	2026-01-01 12:02:37.000	5672	-224	-2312	0	182.92	-9	6	68	98	0	(-2,-18)
1	2026-01-01 12:02:38.000	5707	-143	-2424	0	209.82	-7	8	68	98	0	(-1,-19)
1	2026-01-01 12:02:39.000	5742	-105	-2399	0	239.23	-9	6	68	98	0	(-1,-19)
1	2026-01-01 12:02:40.000	5777	-19	-2274	0	217.85	-10	8	68	98	0	(0,-18)
1	2026-01-01 12:02:41.000	5812	89	-2277	0	176.78	-8	7	68	98	0	(1,-18)
1	2026-01-01 12:02:42.000	5847	-36	-2289	0	184.27	-10	6	68	98	0	(0,-18)
1	2026-01-01 12:02:43.000	5882	32	-2346	0	141.1	-10	6	68	98	0	(0,-18)
1	2026-01-01 12:02:44.000	5917	-20	-2396	0	145.01	-10	7	68	98	0	(0,-19)
1	2026-01-01 12:02:45.000	5952	-36	-2272	0	176.18	-10	9	68	98	0	(0,-18)
1	2026-01-01 12:02:46.000	5987	68	-2156	0	146.42	-10	9	87	98	0	(1,-17)
1	2026-01-01 12:02:47.000	6022	198	-2217	0	158.95	-10	8	87	98	0	(2,-17)
1	2026-01-01 12:02:48.000	6057	284	-2342	0	151.01	-10	9	87	98	0	(2,-18)
1	2026-01-01 12:02:49.000	6092	371	-2398	0	130.82	-8	7	87	98	0	(3,-19)
1	2026-01-01 12:02:50.000	6127	489	-2461	0	161.05	-10	5	87	98	0	(4,-19)
1	2026-01-01 12:02:51.000	6162	573	-2567	0	202.68	-10	5	87	98	0	(4,-20)
1	2026-01-01 12:02:52.000	6197	678	-2632	0	189.42	-10	5	86	98	0	(5,-21)
1	2026-01-01 12:02:53.000	6232	565	-2700	0	222.71	-8	3	86	98	0	(4,-21)
1	2026-01-01 12:02:54.000	6267	690	-2810	0	246.52	-10	5	86	98	0	(5,-22)
1	2026-01-01 12:02:55.000	6302	660	-2831	16	275.06	-10	5	86	98	0	(5,-22)
1	2026-01-01 12:02:56.000	6337	672	-2747	16	245.21	-10	4	86	98	0	(5,-21)
1	2026-01-01 12:02:57.000	6372	543	-2712	16	218.16	-10	6	86	98	0	(4,-21)
1	2026-01-01 12:02:58.000	6407	643	-2695	16	243.64	-10	4	86	98	0	(5,-21)
1	2026-01-01 12:02:59.000	6442	524	-2608	16	260.1	-10	2	86	98	9	(4,-20)
1	2026-01-01 12:03:00.000	6477	483	-2687	16	254.44	-8	0	86	98	9	(4,-21)
1	2026-01-01 12:03:01.000	6512	379	-2766	16	251.59	-10	0	86	98	7	(3,-22)
1	2026-01-01 12:03:02.000	6547	330	-2800	16	263.36	-9	1	86	98	7	(3,-22)
1	2026-01-01 12:03:03.000	6582	234	-2848	16	268.39	-10	1	86	98	7	(2,-22)
1	2026-01-01 12:03:04.000	6617	250	-2899	16	282.64	-10	0	86	98	7	(2,-23)
1	2026-01-01 12:03:05.000	6652	239	-2934	16	269.34	-8	-2	86	98	7	(2,-23)
1	2026-01-01 12:03:06.000	6687	124	-3004	16	313.86	-8	0	86	98	7	(1,-23)
1	2026-01-01 12:03:07.000	6722	171	-2904	16	292.59	-7	-1	86	98	7	(1,-23)
1	2026-01-01 12:03:08.000	6757	144	-2932	16	332.8	-7	-1	86	98	7	(1,-23)
1	2026-01-01 12:03:09.000	6792	187	-3028	16	333.51	-9	-2	86	98	6	(1,-24)
1	2026-01-01 12:03:10.000	6827	186	-2961	16	348.62	-8	-3	86	98	6	(1,-23)
1	2026-01-01 12:03:11.000	6862	132	-3015	16	353.83	-10	-5	86	98	6	(1,-24)
1	2026-01-01 12:03:12.000	6897	11	-2989	16	311.17	-10	-5	81	98	6	(0,-23)
1	2026-01-01 12:03:13.000	6932	-46	-2948	16	274.91	-10	-7	74	98	6	(0,-23)
1	2026-01-01 12:03:14.000	6967	79	-2876	16	277.29	-8	-8	74	98	6	(1,-22)
1	2026-01-01 12:03:15.000	7002	53	-2991	16	261.65	-8	-9	74	98	3	(0,-23)
1	2026-01-01 12:03:16.000	7037	61	-3039	16	279.02	-10	-10	74	98	3	(0,-24)
1	2026-01-01 12:03:17.000	7072	-66	-2965	16	275.2	-9	-10	74	98	0	(-1,-23)
1	2026-01-01 12:03:18.000	7107	47	-2907	0	284.09	-10	-10	74	98	0	(0,-23)
1	2026-01-01 12:03:19.000	7142	9	-3000	0	313.14	-10	-10	74	98	0	(0,-23)
1	2026-01-01 12:03:20.000	7177	-46	-2984	0	288.89	-10	-9	74	98	0	(0,-23)
1	2026-01-01 12:03:21.000	7212	75	-2978	0	318.25	-10	-8	70	98	0	(1,-23)
1	2026-01-01 12:03:22.000	7247	168	-2958	0	351.49	-9	-7	70	98	0	(1,-23)
1	2026-01-01 12:03:23.000	7282	154	-3041	0	345.32	-8	-6	69	103	0	(1,-24)
1	2026-01-01 12:03:24.000	7317	142	-2935	0	325.36	-8	-7	69	103	0	(1,-23)
1	2026-01-01 12:03:25.000	7352	242	-2809	0	344.73	-6	-9	69	103	0	(2,-22)
1	2026-01-01 12:03:26.000	7387	285	-2686	0	311.01	-5	-9	69	103	0	(2,-21)
1	2026-01-01 12:03:27.000	7422	298	-2579	0	277.36	-3	-10	69	103	0	(2,-20)
1	2026-01-01 12:03:28.000	7457	193	-2613	0	254.43	-3	-10	69	103	0	(2,-20)
1	2026-01-01 12:03:29.000	7492	85	-2639	0	228.32	-1	-8	69	103	0	(1,-21)
1	2026-01-01 12:03:30.000	7527	0	-2664	40	186.12	-3	-10	69	103	0	(0,-21)
1	2026-01-01 12:03:31.000	7562	124	-2662	40	230.71	-2	-10	69	103	0	(1,-21)
1	2026-01-01 12:03:32.000	7597	113	-2644	40	208.87	-4	-8	69	103	15	(1,-21)
1	2026-01-01 12:03:33.000	7632	81	-2774	40	246.95	-4	-6	69	103	15	(1,-22)
1	2026-01-01 12:03:34.000	7667	44	-2709	40	231.48	-6	-5	69	103	15	(0,-21)
1	2026-01-01 12:03:35.000	7702	96	-2710	40	245.62	-6	-5	69	103	15	(1,-21)
1	2026-01-01 12:03:36.000	7737	4	-2657	40	267.51	-8	-4	69	103	15	(0,-21)
1	2026-01-01 12:03:37.000	7772	45	-2580	40	298.97	-8	-5	69	103	29	(0,-20)
1	2026-01-01 12:03:38.000	7807	61	-2473	40	333.98	-8	-7	69	103	29	(0,-19)
1	2026-01-01 12:03:39.000	7842	121	-2591	40	311.15	-6	-6	69	103	37	(1,-20)
1	2026-01-01 12:03:40.000	7877	49	-2494	40	313.33	-5	-7	69	103	37	(0,-19)
1	2026-01-01 12:03:41.000	7912	61	-2387	40	312.25	-6	-6	69	103	37	(0,-19)
1	2026-01-01 12:03:42.000	7947	150	-2356	40	282.57	-4	-8	69	103	37	(1,-18)
1	2026-01-01 12:03:43.000	7982	221	-2304	40	319.71	-3	-6	69	103	37	(2,-18)
1	2026-01-01 12:03:44.000	8017	97	-2307	40	276.86	-4	-6	69	103	37	(1,-18)
1	2026-01-01 12:03:45.000	8052	150	-2337	40	279.14	-5	-7	69	103	37	(1,-18)
1	2026-01-01 12:03:46.000	8087	98	-2340	40	286.0	-6	-5	69	103	37	(1,-18)
1	2026-01-01 12:03:47.000	8122	81	-2265	40	261.51	-7	-5	69	103	37	(1,-18)
1	2026-01-01 12:03:48.000	8157	-39	-2362	40	256.45	-6	-3	69	103	37	(0,-18)
1	2026-01-01 12:03:49.000	8192	26	-2436	40	237.15	-6	-3	69	103	34	(0,-19)
1	2026-01-01 12:03:50.000	8227	73	-2352	40	196.54	-5	-3	69	103	34	(1,-18)
1	2026-01-01 12:03:51.000	8262	-49	-2270	40	181.62	-5	-3	69	103	34	(0,-18)
1	2026-01-01 12:03:52.000	8297	-73	-2267	40	178.66	-6	-4	62	103	34	(-1,-18)
1	2026-01-01 12:03:53.000	8332	-118	-2282	40	140.32	-6	-4	62	103	34	(-1,-18)
1	2026-01-01 12:03:54.000	8367	-42	-2207	40	124.91	-8	-4	62	103	50	(0,-17)
1	2026-01-01 12:03:55.000	8402	65	-2332	40	139.55	-10	-2	62	103	50	(1,-18)
1	2026-01-01 12:03:56.000	8437	-47	-2281	40	96.05	-9	-1	62	103	50	(0,-18)
1	2026-01-01 12:03:57.000	8472	-111	-2221	40	95.49	-10	1	62	103	50	(-1,-17)
1	2026-01-01 12:03:58.000	8507	-212	-2126	40	56.35	-10	0	62	103	50	(-2,-17)
1	2026-01-01 12:03:59.000	8542	-138	-2174	128	47.77	-10	2	62	103	50	(-1,-17)
1	2026-01-01 12:04:00.000	8577	-8	-2275	128	72.81	-9	0	62	103	48	(0,-18)
1	2026-01-01 12:04:01.000	8612	17	-2205	16	95.38	-7	-2	62	103	48	(0,-17)
1	2026-01-01 12:04:02.000	8647	-13	-2330	16	101.14	-7	0	62	103	48	(0,-18)
1	2026-01-01 12:04:03.000	8682	104	-2443	16	111.63	-9	0	57	103	46	(1,-19)
1	2026-01-01 12:04:04.000	8717	229	-2565	16	110.13	-7	-1	57	103	46	(2,-20)
1	2026-01-01 12:04:05.000	8752	117	-2565	16	104.03	-7	-1	57	103	46	(1,-20)
1	2026-01-01 12:04:06.000	8787	-8	-2621	16	114.17	-5	-2	57	103	46	(0,-20)
1	2026-01-01 12:04:07.000	8822	69	-2706	16	143.39	-6	-4	57	103	46	(1,-21)
1	2026-01-01 12:04:08.000	8857	159	-2577	16	185.62	-4	-3	57	103	42	(1,-20)
1	2026-01-01 12:04:09.000	8892	135	-2465	16	145.5	-5	-3	57	103	40	(1,-19)
1	2026-01-01 12:04:10.000	8927	165	-2512	16	159.7	-7	-2	57	103	40	(1,-20)
1	2026-01-01 12:04:11.000	8962	143	-2458	16	201.14	-6	-2	57	103	40	(1,-19)
1	2026-01-01 12:04:12.000	8997	78	-2426	16	185.13	-8	0	57	103	40	(1,-19)
1	2026-01-01 12:04:13.000	9032	82	-2406	16	145.24	-7	-2	57	103	40	(1,-19)
1	2026-01-01 12:04:14.000	9067	135	-2286	16	143.64	-5	-1	57	103	40	(1,-18)
1	2026-01-01 12:04:15.000	9102	31	-2211	16	169.69	-6	-2	57	103	40	(0,-17)
1	2026-01-01 12:04:16.000	9137	-57	-2144	16	138.55	-7	-4	57	103	40	(0,-17)
1	2026-01-01 12:04:17.000	9172	30	-2227	16	121.87	-9	-4	57	103	40	(0,-17)
1	2026-01-01 12:04:18.000	9207	113	-2336	16	157.18	-7	-4	57	103	50	(1,-18)
1	2026-01-01 12:04:19.000	9242	104	-2375	16	198.33	-6	-5	57	103	50	(1,-19)
1	2026-01-01 12:04:20.000	9277	-16	-2276	16	195.95	-8	-6	57	103	50	(0,-18)
1	2026-01-01 12:04:21.000	9312	-22	-2246	16	216.3	-6	-7	57	103	50	(0,-18)
1	2026-01-01 12:04:22.000	9347	-14	-2218	16	214.54	-8	-6	57	103	50	(0,-17)
1	2026-01-01 12:04:23.000	9382	-20	-2134	16	220.93	-6	-7	52	103	50	(0,-17)
1	2026-01-01 12:04:24.000	9417	4	-2175	16	244.03	-5	-5	52	103	50	(0,-17)
1	2026-01-01 12:04:25.000	9452	-61	-2048	16	270.14	-5	-4	52	103	50	(0,-16)
1	2026-01-01 12:04:26.000	9487	-102	-2158	0	262.21	-4	-4	52	103	50	(-1,-17)
1	2026-01-01 12:04:27.000	9522	-166	-2225	0	297.68	-5	-3	52	103	50	(-1,-17)
1	2026-01-01 12:04:28.000	9557	-165	-2344	0	271.52	-3	-5	57	103	50	(-1,-18)
1	2026-01-01 12:04:29.000	9592	-124	-2332	0	250.03	-1	-6	57	103	50	(-1,-18)
1	2026-01-01 12:04:30.000	9627	-216	-2298	0	279.31	0	-8	57	103	50	(-2,-18)
1	2026-01-01 12:04:31.000	9662	-118	-2326	0	269.64	1	-8	57	103	50	(-1,-18)
